date,twitter,facebook
Jan 2000,1394.46,123
Feb 2000,1366.42,2000
Mar 2000,1498.58,126
Apr 2000,1452.43,12
May 2000,1420.6,12
Jun 2000,1454.6,122
Jul 2000,1430.83,12
Aug 2000,1517.68,12
Sep 2000,1436.51,12
Oct 2000,1429.4,12
Nov 2000,1314.95,12
Dec 2000,1320.28,12
Jan 2001,1366.01,12
Feb 2001,1239.94,12
Mar 2001,1160.33,12
Apr 2001,1249.46,1
May 2001,1255.82,12
Jun 2001,1224.38,12
Jul 2001,1211.23,12
Aug 2001,1133.58,12
Sep 2001,1040.94,12
Oct 2001,1059.78,14
Nov 2001,1139.45,12
Dec 2001,1148.08,12
Jan 2002,1130.2,12
Feb 2002,1106.73,12
Mar 2002,1147.39,84
Apr 2002,1076.92,12
May 2002,1067.14,12
Jun 2002,989.82,12
Jul 2002,911.62,12
Aug 2002,916.07,54
Sep 2002,815.28,12
Oct 2002,885.76,12
Nov 2002,936.31,12
Dec 2002,879.82,12
Jan 2003,855.7,12
Feb 2003,841.15,12
Mar 2003,848.18,12
Apr 2003,916.92,12
May 2003,963.59,12
Jun 2003,974.5,12
Jul 2003,990.31,32
Aug 2003,1008.01,12
Sep 2003,995.97,12
Oct 2003,1050.71,12
Nov 2003,1058.2,12
Dec 2003,1111.92,12
Jan 2004,1131.13,12
Feb 2004,1144.94,12
Mar 2004,1126.21,12
Apr 2004,1107.3,12
May 2004,1120.68,12
Jun 2004,1140.84,12
Jul 2004,1101.72,12
Aug 2004,1104.24,12
Sep 2004,1114.58,12
Oct 2004,1130.2,12
Nov 2004,1173.82,12
Dec 2004,1211.92,12
Jan 2005,1181.27,12
Feb 2005,1203.6,12
Mar 2005,1180.59,12
Apr 2005,1156.85,12
May 2005,1191.5,12
Jun 2005,1191.33,12
Jul 2005,1234.18,12
Aug 2005,1220.33,12
Sep 2005,1228.81,12
Oct 2005,1207.01,12
Nov 2005,1249.48,12
Dec 2005,1248.29,12
Jan 2006,1280.08,12
Feb 2006,1280.66,12
Mar 2006,1294.87,12
Apr 2006,1310.61,12
May 2006,1270.09,12
Jun 2006,1270.2,12
Jul 2006,1276.66,12
Aug 2006,1303.82,12
Sep 2006,1335.85,12
Oct 2006,1377.94,12
Nov 2006,1400.63,12
Dec 2006,1418.3,12
Jan 2007,1438.24,12
Feb 2007,1406.82,12
Mar 2007,1420.86,12
Apr 2007,1482.37,12
May 2007,1530.62,12
Jun 2007,1503.35,12
Jul 2007,1455.27,12
Aug 2007,1473.99,502
Sep 2007,1526.75,12
Oct 2007,1549.38,12
Nov 2007,1481.14,12
Dec 2007,1468.36,12
Jan 2008,1378.55,12
Feb 2008,1330.63,12
Mar 2008,1322.7,12
Apr 2008,1385.59,12
May 2008,1400.38,12
Jun 2008,1280,12
Jul 2008,1267.38,12
Aug 2008,1282.83,12
Sep 2008,1166.36,12
Oct 2008,968.75,12
Nov 2008,896.24,12
Dec 2008,903.25,1020
Jan 2009,825.88,12
Feb 2009,0.09,12
Mar 2009,797.87,12
Apr 2009,872.81,12
May 2009,919.14,12
Jun 2009,919.32,12
Jul 2009,987.48,12
Aug 2009,1020.62,12
Sep 2009,1057.08,12
Oct 2009,1036.19,12
Nov 2009,1095.63,12
Dec 2009,1115.1,12
Jan 2010,1073.87,12
Feb 2010,1104.49,12
Mar 2010,1140.45,12